,mpg,cylinders,displacement,horsepower,weight,acceleration,model year,origin,car name,mpg_bin
0,18.0,8.0,307.0,130.0,3504,12.0,70.0,1.0,chevrolet,low
1,15.0,8.0,350.0,165.0,3693,11.5,70.0,1.0,buick,low
3,16.0,8.0,304.0,150.0,3433,12.0,70.0,1.0,amc,low
4,17.0,8.0,302.0,140.0,3449,10.5,70.0,1.0,ford,low
5,15.0,8.0,429.0,198.0,4341,10.0,76.0,1.0,ford,low
6,14.0,8.0,454.0,220.0,4354,9.0,70.0,1.0,chevrolet,low
7,14.0,8.0,440.0,215.0,4312,8.5,70.0,1.0,plymouth,low
8,14.0,8.0,455.0,225.0,4425,10.0,70.0,1.0,pontiac,low
9,15.0,8.0,390.0,190.0,3850,8.5,70.0,1.0,amc,low
10,15.0,8.0,383.0,170.0,3563,10.0,70.0,1.0,dodge,low
11,14.0,8.0,340.0,160.0,3609,8.0,70.0,1.0,plymouth,low
12,15.0,4.0,400.0,150.0,3761,9.5,70.0,1.0,chevrolet,low
13,14.0,8.0,455.0,225.0,3086,10.0,70.0,1.0,buick,low
14,24.0,4.0,113.0,95.0,2372,15.0,70.0,3.0,toyota,medium
15,22.0,6.0,198.0,95.0,2833,15.5,70.0,1.0,plymouth,medium
16,18.0,6.0,199.0,97.0,2774,15.5,70.0,1.0,amc,low
17,21.0,6.0,200.0,85.0,2587,16.0,70.0,1.0,ford,medium
18,27.0,4.0,97.0,88.0,2130,14.5,70.0,3.0,datsun,medium
19,26.0,4.0,97.0,46.0,1835,20.5,70.0,2.0,volkswagen,medium
20,25.0,4.0,110.0,87.0,2672,17.5,70.0,2.0,other,medium
21,24.0,4.0,107.0,90.0,2430,14.5,70.0,2.0,other,medium
23,26.0,4.0,121.0,113.0,2234,12.5,70.0,2.0,other,medium
24,21.0,6.0,199.0,90.0,2648,15.0,70.0,1.0,amc,medium
25,10.0,8.0,360.0,215.0,4615,14.0,70.0,1.0,ford,low
26,10.0,8.0,307.0,200.0,4376,15.0,70.0,1.0,chevrolet,low
27,11.0,8.0,318.0,210.0,4382,13.5,70.0,1.0,dodge,low
28,9.0,8.0,304.0,193.0,4732,18.5,70.0,1.0,other,low
29,27.0,4.0,97.0,88.0,2130,14.5,71.0,3.0,datsun,medium
30,28.0,4.0,140.0,90.0,2264,15.5,71.0,1.0,chevrolet,medium
31,25.0,4.0,113.0,95.0,2228,14.0,71.0,3.0,toyota,medium
32,25.0,4.0,98.0,95.0,2046,19.0,76.0,1.0,ford,medium
34,16.0,6.0,225.0,105.0,3439,15.5,71.0,1.0,plymouth,low
35,17.0,6.0,250.0,100.0,3329,15.5,71.0,1.0,chevrolet,low
36,19.0,6.0,250.0,88.0,3302,15.5,71.0,1.0,ford,low
37,18.0,6.0,232.0,100.0,3288,15.5,71.0,1.0,amc,low
38,14.0,8.0,350.0,165.0,4209,12.0,71.0,1.0,chevrolet,low
39,14.0,8.0,400.0,175.0,4464,11.5,71.0,1.0,pontiac,low
40,14.0,8.0,351.0,153.0,4154,13.5,71.0,1.0,ford,low
41,14.0,8.0,318.0,150.0,4096,13.0,71.0,1.0,plymouth,low
42,12.0,8.0,383.0,180.0,4955,11.5,71.0,1.0,dodge,low
43,13.0,8.0,400.0,170.0,4746,12.0,71.0,1.0,ford,low
44,13.0,8.0,400.0,175.0,5140,12.0,71.0,1.0,pontiac,low
45,18.0,6.0,258.0,110.0,2962,13.5,71.0,1.0,amc,low
46,22.0,4.0,140.0,72.0,2408,19.0,71.0,1.0,chevrolet,medium
47,19.0,6.0,250.0,100.0,3282,15.0,71.0,1.0,pontiac,low
48,18.0,6.0,250.0,88.0,3139,14.5,71.0,1.0,ford,low
49,23.0,4.0,122.0,86.0,2220,14.0,71.0,1.0,mercury,medium
50,28.0,4.0,116.0,90.0,2123,14.0,71.0,2.0,other,medium
51,30.0,4.0,79.0,70.0,2074,19.5,71.0,2.0,other,medium
52,30.0,4.0,88.0,76.0,2065,14.5,71.0,2.0,other,medium
53,31.0,4.0,71.0,65.0,1773,19.0,71.0,3.0,toyota,high
54,35.0,4.0,72.0,69.0,1613,18.0,71.0,3.0,datsun,high
55,27.0,4.0,97.0,95.0,1834,19.0,76.0,1.0,volkswagen,medium
56,26.0,4.0,91.0,70.0,1955,20.5,71.0,1.0,plymouth,medium
57,24.0,4.0,113.0,95.0,2278,15.5,72.0,3.0,toyota,medium
58,25.0,4.0,97.5,80.0,2126,17.0,72.0,1.0,dodge,medium
59,23.0,4.0,97.0,54.0,2254,23.5,72.0,2.0,volkswagen,medium
60,20.0,4.0,140.0,90.0,2408,19.5,72.0,1.0,chevrolet,low
61,21.0,4.0,122.0,86.0,2226,16.5,72.0,1.0,ford,medium
62,13.0,8.0,350.0,165.0,4274,12.0,72.0,1.0,chevrolet,low
63,14.0,8.0,400.0,175.0,4385,12.0,72.0,1.0,pontiac,low
64,15.0,8.0,318.0,150.0,4135,13.5,72.0,1.0,plymouth,low
65,14.0,8.0,351.0,153.0,4129,13.0,72.0,1.0,ford,low
66,17.0,8.0,304.0,150.0,3672,11.5,72.0,1.0,amc,low
67,11.0,8.0,429.0,208.0,4633,11.0,72.0,1.0,mercury,low
68,13.0,8.0,350.0,155.0,4502,13.5,72.0,1.0,buick,low
69,12.0,8.0,350.0,160.0,4456,13.5,72.0,1.0,other,low
70,13.0,8.0,400.0,190.0,4422,12.5,72.0,1.0,other,low
71,19.0,4.0,70.0,97.0,2330,13.5,72.0,3.0,mazda,low
72,15.0,8.0,304.0,150.0,3892,12.5,72.0,1.0,amc,low
73,13.0,8.0,307.0,130.0,4098,14.0,72.0,1.0,chevrolet,low
74,13.0,8.0,302.0,140.0,4294,16.0,72.0,1.0,ford,low
75,14.0,8.0,318.0,150.0,4077,14.0,72.0,1.0,plymouth,low
76,18.0,4.0,121.0,112.0,2933,14.5,72.0,2.0,other,low
77,22.0,4.0,121.0,95.0,2511,18.0,72.0,1.0,volkswagen,medium
78,21.0,4.0,120.0,87.0,2979,19.5,72.0,2.0,other,medium
79,26.0,4.0,96.0,69.0,2189,18.0,72.0,2.0,other,medium
80,22.0,4.0,122.0,86.0,2395,16.0,72.0,1.0,ford,medium
81,28.0,4.0,97.0,92.0,2288,17.0,72.0,3.0,datsun,medium
82,23.0,4.0,120.0,97.0,2506,14.5,72.0,3.0,toyota,medium
83,28.0,4.0,98.0,80.0,2164,15.0,72.0,1.0,dodge,medium
84,27.0,4.0,97.0,88.0,2100,16.5,72.0,3.0,toyota,medium
85,13.0,8.0,350.0,175.0,4100,13.0,73.0,1.0,buick,low
86,14.0,8.0,304.0,150.0,3672,11.5,73.0,1.0,amc,low
87,13.0,8.0,350.0,145.0,3988,13.0,73.0,1.0,chevrolet,low
88,14.0,8.0,302.0,137.0,4042,14.5,73.0,1.0,ford,low
89,15.0,8.0,318.0,95.0,3777,12.5,73.0,1.0,dodge,low
90,12.0,8.0,429.0,198.0,4952,11.5,73.0,1.0,mercury,low
91,13.0,8.0,400.0,150.0,4464,12.0,73.0,1.0,chevrolet,low
92,13.0,8.0,351.0,158.0,4363,13.0,73.0,1.0,ford,low
93,14.0,8.0,318.0,150.0,4237,14.5,73.0,1.0,plymouth,low
94,13.0,8.0,440.0,215.0,4735,11.0,73.0,1.0,other,low
95,12.0,8.0,455.0,225.0,4951,11.0,73.0,1.0,buick,low
96,13.0,8.0,360.0,175.0,3821,11.0,73.0,1.0,amc,low
97,18.0,6.0,225.0,105.0,3121,16.5,73.0,1.0,plymouth,low
98,16.0,6.0,250.0,100.0,3278,18.0,73.0,1.0,chevrolet,low
100,18.0,6.0,250.0,88.0,3021,16.5,73.0,1.0,ford,low
101,23.0,6.0,198.0,95.0,2904,16.0,73.0,1.0,plymouth,medium
102,26.0,4.0,97.0,46.0,1950,21.0,73.0,2.0,volkswagen,medium
103,11.0,8.0,400.0,150.0,4997,14.0,73.0,1.0,chevrolet,low
104,12.0,8.0,400.0,167.0,4906,12.5,73.0,1.0,ford,low
105,13.0,8.0,360.0,170.0,4654,13.0,73.0,1.0,plymouth,low
106,12.0,8.0,350.0,180.0,4499,12.5,73.0,1.0,other,low
107,18.0,6.0,232.0,100.0,2789,15.0,73.0,1.0,amc,low
108,20.0,4.0,97.0,88.0,2279,19.0,73.0,3.0,toyota,low
109,21.0,4.0,140.0,72.0,2401,19.5,73.0,1.0,chevrolet,medium
110,22.0,4.0,108.0,94.0,2379,16.5,73.0,3.0,datsun,medium
111,18.0,4.0,70.0,90.0,2124,13.5,73.0,3.0,mazda,low
112,19.0,4.0,122.0,85.0,2310,18.5,73.0,1.0,ford,low
113,21.0,6.0,155.0,95.0,2472,14.0,73.0,1.0,mercury,medium
114,26.0,4.0,98.0,90.0,2265,15.5,73.0,2.0,other,medium
115,15.0,8.0,350.0,145.0,4082,13.0,73.0,1.0,chevrolet,low
116,16.0,8.0,400.0,230.0,4278,9.5,73.0,1.0,pontiac,low
117,29.0,4.0,68.0,49.0,1867,19.5,73.0,2.0,other,medium
118,24.0,4.0,116.0,75.0,2158,15.5,73.0,2.0,other,medium
119,20.0,4.0,114.0,91.0,2582,14.0,73.0,2.0,other,low
120,19.0,4.0,121.0,112.0,2868,15.5,73.0,2.0,other,low
121,15.0,8.0,318.0,150.0,3399,11.0,73.0,1.0,dodge,low
122,24.0,4.0,121.0,110.0,2660,14.0,73.0,2.0,other,medium
123,20.0,6.0,156.0,122.0,2807,13.5,73.0,3.0,toyota,low
124,11.0,8.0,350.0,180.0,3664,11.0,73.0,1.0,other,low
125,20.0,6.0,198.0,95.0,3102,16.5,74.0,1.0,plymouth,low
126,21.0,6.0,200.0,95.0,2875,17.0,74.0,1.0,ford,medium
127,19.0,6.0,232.0,100.0,2901,16.0,74.0,1.0,amc,low
128,15.0,6.0,250.0,100.0,3336,17.0,74.0,1.0,chevrolet,low
129,31.0,4.0,79.0,67.0,1950,19.0,74.0,3.0,datsun,high
130,26.0,4.0,122.0,80.0,2451,16.5,74.0,1.0,ford,medium
131,32.0,4.0,71.0,65.0,1836,21.0,74.0,3.0,toyota,high
132,25.0,4.0,140.0,95.0,2542,17.0,74.0,1.0,chevrolet,medium
133,16.0,6.0,250.0,100.0,3781,17.0,74.0,1.0,chevrolet,low
134,16.0,6.0,258.0,110.0,3632,18.0,74.0,1.0,amc,low
135,18.0,6.0,225.0,105.0,3613,16.5,74.0,1.0,plymouth,low
136,16.0,8.0,302.0,140.0,4141,14.0,74.0,1.0,ford,low
137,13.0,8.0,350.0,150.0,4699,14.5,74.0,1.0,buick,low
138,14.0,8.0,318.0,150.0,4457,13.5,74.0,1.0,dodge,low
139,14.0,8.0,302.0,140.0,4638,16.0,74.0,1.0,ford,low
140,14.0,8.0,304.0,150.0,4257,15.5,74.0,1.0,amc,low
141,29.0,4.0,98.0,83.0,2219,16.5,74.0,2.0,other,medium
142,26.0,4.0,79.0,67.0,1963,15.5,74.0,2.0,volkswagen,medium
143,26.0,4.0,97.0,78.0,2300,14.5,74.0,2.0,other,medium
144,31.0,4.0,76.0,52.0,1649,16.5,74.0,3.0,toyota,high
145,32.0,4.0,83.0,61.0,2003,19.0,74.0,3.0,datsun,high
146,28.0,4.0,90.0,75.0,2125,14.5,74.0,1.0,dodge,medium
147,24.0,4.0,90.0,75.0,2108,15.5,74.0,2.0,other,medium
148,26.0,4.0,116.0,75.0,2246,14.0,74.0,2.0,other,medium
149,24.0,4.0,120.0,97.0,2489,15.0,74.0,3.0,honda,medium
150,26.0,4.0,108.0,93.0,2391,15.5,74.0,3.0,other,medium
151,31.0,4.0,79.0,67.0,2000,16.0,74.0,2.0,other,high
152,19.0,6.0,225.0,95.0,3264,16.0,75.0,1.0,plymouth,low
